month,year,stand,quad,temp_C
9,1984,1,6A,8.88888888888889
10,1984,1,6A,7.222222222222222
5,1985,1,6A,2.7777777777777777
6,1985,1,6A,8.88888888888889
7,1985,1,6A,15
9,1985,1,6A,15.555555555555555
10,1985,1,6A,6.111111111111111
8,1986,1,6A,19.444444444444443
5,1987,1,6A,11.11111111111111
8,1987,1,6A,20
9,1987,1,6A,8.333333333333334
5,1988,1,6A,5
8,1988,1,6A,15
9,1988,1,6A,13.88888888888889
10,1988,1,6A,3.3333333333333335
5,1989,1,6A,8.88888888888889
6,1989,1,6A,9.444444444444445
7,1989,1,6A,14.444444444444445
8,1989,1,6A,20.555555555555557
9,1989,1,6A,11.11111111111111
10,1989,1,6A,7.222222222222222
5,1990,1,6A,6.111111111111111
6,1990,1,6A,11.666666666666666
7,1990,1,6A,12.777777777777779
8,1990,1,6A,12.777777777777779
9,1990,1,6A,12.222222222222221
10,1990,1,6A,1.6666666666666667
8,1995,1,6A,12.777777777777779
8,2000,1,6A,17.77777777777778
8,2005,1,6A,16.11111111111111
8,2010,1,6A,17.77777777777778
6,1981,1,6C,10.555555555555555
8,1981,1,6C,14.444444444444445
9,1981,1,6C,8.88888888888889
11,1981,1,6C,3.888888888888889
5,1982,1,6C,3.888888888888889
6,1982,1,6C,10
7,1982,1,6C,16.666666666666668
8,1982,1,6C,13.333333333333334
9,1982,1,6C,12.222222222222221
10,1982,1,6C,5
5,1983,1,6C,4.444444444444445
6,1983,1,6C,10.555555555555555
7,1983,1,6C,15
8,1983,1,6C,17.22222222222222
9,1983,1,6C,9.444444444444445
10,1983,1,6C,7.222222222222222
5,1984,1,6C,6.111111111111111
6,1984,1,6C,10.555555555555555
7,1984,1,6C,15.555555555555555
8,1984,1,6C,16.666666666666668
9,1984,1,6C,8.88888888888889
10,1984,1,6C,7.222222222222222
5,1985,1,6C,2.7777777777777777
6,1985,1,6C,8.88888888888889
7,1985,1,6C,15
9,1985,1,6C,15
10,1985,1,6C,6.666666666666667
8,1986,1,6C,17.77777777777778
5,1987,1,6C,9.444444444444445
8,1987,1,6C,15.555555555555555
9,1987,1,6C,7.777777777777778
5,1988,1,6C,5
8,1988,1,6C,15
9,1988,1,6C,14.444444444444445
10,1988,1,6C,4.444444444444445
5,1989,1,6C,8.88888888888889
6,1989,1,6C,9.444444444444445
7,1989,1,6C,14.444444444444445
8,1989,1,6C,18.333333333333332
9,1989,1,6C,11.11111111111111
10,1989,1,6C,7.222222222222222
5,1990,1,6C,4.444444444444445
6,1990,1,6C,11.11111111111111
7,1990,1,6C,12.777777777777779
8,1990,1,6C,12.777777777777779
9,1990,1,6C,12.222222222222221
10,1990,1,6C,2.7777777777777777
8,1995,1,6C,12.222222222222221
8,2000,1,6C,17.22222222222222
8,2005,1,6C,15.555555555555555
8,2010,1,6C,17.77777777777778
6,1981,1,6E,10.555555555555555
8,1981,1,6E,14.444444444444445
9,1981,1,6E,8.88888888888889
11,1981,1,6E,4.444444444444445
5,1982,1,6E,5
6,1982,1,6E,10
7,1982,1,6E,12.777777777777779
8,1982,1,6E,13.88888888888889
9,1982,1,6E,13.333333333333334
10,1982,1,6E,5
5,1983,1,6E,4.444444444444445
6,1983,1,6E,11.11111111111111
7,1983,1,6E,15.555555555555555
8,1983,1,6E,18.333333333333332
9,1983,1,6E,10
10,1983,1,6E,7.777777777777778
5,1984,1,6E,6.666666666666667
6,1984,1,6E,12.222222222222221
7,1984,1,6E,16.11111111111111
8,1984,1,6E,17.22222222222222
9,1984,1,6E,8.88888888888889
10,1984,1,6E,7.222222222222222
5,1985,1,6E,2.7777777777777777
6,1985,1,6E,9.444444444444445
7,1985,1,6E,15
9,1985,1,6E,15.555555555555555
10,1985,1,6E,6.666666666666667
8,1986,1,6E,18.333333333333332
5,1987,1,6E,10
8,1987,1,6E,16.11111111111111
9,1987,1,6E,7.777777777777778
5,1988,1,6E,5.555555555555555
8,1988,1,6E,15
9,1988,1,6E,14.444444444444445
10,1988,1,6E,3.888888888888889
5,1989,1,6E,9.444444444444445
6,1989,1,6E,8.88888888888889
7,1989,1,6E,14.444444444444445
8,1989,1,6E,17.77777777777778
9,1989,1,6E,11.11111111111111
10,1989,1,6E,7.222222222222222
5,1990,1,6E,5
6,1990,1,6E,11.11111111111111
7,1990,1,6E,12.777777777777779
8,1990,1,6E,12.222222222222221
9,1990,1,6E,12.222222222222221
10,1990,1,6E,2.2222222222222223
8,1995,1,6E,12.222222222222221
8,2000,1,6E,17.22222222222222
8,2005,1,6E,15.555555555555555
8,2010,1,6E,17.22222222222222
6,1981,1,6G,10.555555555555555
8,1981,1,6G,14.444444444444445
9,1981,1,6G,8.88888888888889
11,1981,1,6G,5
5,1982,1,6G,5
6,1982,1,6G,10
7,1982,1,6G,13.333333333333334
8,1982,1,6G,13.88888888888889
9,1982,1,6G,12.777777777777779
10,1982,1,6G,5.555555555555555
5,1983,1,6G,4.444444444444445
6,1983,1,6G,10.555555555555555
7,1983,1,6G,15.555555555555555
8,1983,1,6G,17.77777777777778
9,1983,1,6G,10
10,1983,1,6G,7.777777777777778
5,1984,1,6G,6.666666666666667
6,1984,1,6G,11.666666666666666
7,1984,1,6G,15.555555555555555
8,1984,1,6G,17.77777777777778
9,1984,1,6G,9.444444444444445
10,1984,1,6G,7.222222222222222
5,1985,1,6G,2.7777777777777777
6,1985,1,6G,9.444444444444445
7,1985,1,6G,15
9,1985,1,6G,15.555555555555555
10,1985,1,6G,6.666666666666667
8,1986,1,6G,17.77777777777778
5,1987,1,6G,9.444444444444445
8,1987,1,6G,16.11111111111111
9,1987,1,6G,7.222222222222222
5,1988,1,6G,5.555555555555555
8,1988,1,6G,16.11111111111111
9,1988,1,6G,15
10,1988,1,6G,4.444444444444445
5,1989,1,6G,8.333333333333334
6,1989,1,6G,9.444444444444445
7,1989,1,6G,13.88888888888889
8,1989,1,6G,18.333333333333332
9,1989,1,6G,11.666666666666666
10,1989,1,6G,7.222222222222222
5,1990,1,6G,5
6,1990,1,6G,12.222222222222221
7,1990,1,6G,12.222222222222221
8,1990,1,6G,12.222222222222221
9,1990,1,6G,12.222222222222221
10,1990,1,6G,1.6666666666666667
8,1995,1,6G,12.777777777777779
8,2000,1,6G,16.666666666666668
8,2005,1,6G,15.555555555555555
8,2010,1,6G,17.22222222222222
6,1981,1,6I,10
8,1981,1,6I,14.444444444444445
9,1981,1,6I,8.88888888888889
11,1981,1,6I,5.555555555555555
5,1982,1,6I,6.111111111111111
6,1982,1,6I,10
7,1982,1,6I,13.333333333333334
8,1982,1,6I,15
9,1982,1,6I,12.777777777777779
10,1982,1,6I,5
5,1983,1,6I,4.444444444444445
6,1983,1,6I,11.11111111111111
7,1983,1,6I,15.555555555555555
8,1983,1,6I,17.77777777777778
9,1983,1,6I,10.555555555555555
10,1983,1,6I,7.777777777777778
5,1984,1,6I,6.666666666666667
6,1984,1,6I,11.666666666666666
7,1984,1,6I,15.555555555555555
8,1984,1,6I,17.77777777777778
9,1984,1,6I,8.88888888888889
10,1984,1,6I,7.222222222222222
5,1985,1,6I,3.3333333333333335
6,1985,1,6I,10
7,1985,1,6I,15.555555555555555
9,1985,1,6I,16.666666666666668
10,1985,1,6I,6.666666666666667
8,1986,1,6I,17.77777777777778
5,1987,1,6I,10.277777777777779
8,1987,1,6I,16.11111111111111
9,1987,1,6I,7.777777777777778
5,1988,1,6I,5.555555555555555
8,1988,1,6I,15
9,1988,1,6I,15.555555555555555
10,1988,1,6I,4.444444444444445
5,1989,1,6I,7.777777777777778
6,1989,1,6I,8.88888888888889
7,1989,1,6I,14.444444444444445
8,1989,1,6I,17.77777777777778
9,1989,1,6I,11.666666666666666
10,1989,1,6I,7.222222222222222
5,1990,1,6I,5
6,1990,1,6I,11.666666666666666
7,1990,1,6I,12.222222222222221
8,1990,1,6I,12.222222222222221
9,1990,1,6I,12.222222222222221
10,1990,1,6I,2.2222222222222223
8,1995,1,6I,12.777777777777779
8,2000,1,6I,17.22222222222222
8,2005,1,6I,16.666666666666668
8,2010,1,6I,17.22222222222222
6,1981,1,8A,10.555555555555555
8,1981,1,8A,15
9,1981,1,8A,8.88888888888889
11,1981,1,8A,3.3333333333333335
5,1982,1,8A,5.555555555555555
6,1982,1,8A,10.555555555555555
7,1982,1,8A,17.77777777777778
8,1982,1,8A,13.88888888888889
9,1982,1,8A,13.333333333333334
10,1982,1,8A,5
5,1983,1,8A,4.444444444444445
6,1983,1,8A,11.666666666666666
7,1983,1,8A,15.555555555555555
8,1983,1,8A,17.77777777777778
9,1983,1,8A,10.555555555555555
10,1983,1,8A,8.333333333333334
5,1984,1,8A,6.666666666666667
6,1984,1,8A,11.666666666666666
7,1984,1,8A,16.11111111111111
8,1984,1,8A,17.77777777777778
9,1984,1,8A,11.666666666666666
10,1984,1,8A,7.222222222222222
5,1985,1,8A,3.3333333333333335
6,1985,1,8A,10
7,1985,1,8A,15.555555555555555
9,1985,1,8A,16.11111111111111
10,1985,1,8A,6.666666666666667
8,1986,1,8A,21.666666666666668
8,1987,1,8A,16.666666666666668
8,1988,1,8A,17.77777777777778
8,1989,1,8A,19.444444444444443
8,1990,1,8A,13.333333333333334
8,1995,1,8A,12.777777777777779
8,2000,1,8A,18.333333333333332
8,2005,1,8A,15.555555555555555
8,2010,1,8A,18.88888888888889
6,1981,1,8C,10
8,1981,1,8C,14.444444444444445
9,1981,1,8C,8.88888888888889
11,1981,1,8C,4.444444444444445
5,1982,1,8C,5.555555555555555
6,1982,1,8C,10
7,1982,1,8C,15.555555555555555
8,1982,1,8C,13.333333333333334
9,1982,1,8C,12.222222222222221
10,1982,1,8C,5
5,1983,1,8C,3.888888888888889
6,1983,1,8C,11.11111111111111
7,1983,1,8C,15.555555555555555
8,1983,1,8C,18.333333333333332
9,1983,1,8C,10
10,1983,1,8C,8.88888888888889
5,1984,1,8C,8.333333333333334
6,1984,1,8C,11.11111111111111
7,1984,1,8C,16.11111111111111
8,1984,1,8C,17.77777777777778
9,1984,1,8C,11.666666666666666
10,1984,1,8C,7.222222222222222
5,1985,1,8C,3.888888888888889
6,1985,1,8C,9.444444444444445
7,1985,1,8C,15
9,1985,1,8C,16.11111111111111
10,1985,1,8C,7.222222222222222
8,1986,1,8C,18.333333333333332
8,1987,1,8C,15.555555555555555
8,1988,1,8C,17.22222222222222
8,1989,1,8C,18.88888888888889
8,1990,1,8C,12.777777777777779
8,1995,1,8C,12.777777777777779
8,2000,1,8C,18.333333333333332
8,2005,1,8C,16.11111111111111
8,2010,1,8C,17.77777777777778
6,1981,1,8E,10.555555555555555
8,1981,1,8E,14.444444444444445
9,1981,1,8E,8.88888888888889
11,1981,1,8E,3.3333333333333335
5,1982,1,8E,5
6,1982,1,8E,9.444444444444445
7,1982,1,8E,16.11111111111111
8,1982,1,8E,13.333333333333334
9,1982,1,8E,12.222222222222221
10,1982,1,8E,4.444444444444445
5,1983,1,8E,4.444444444444445
6,1983,1,8E,11.11111111111111
7,1983,1,8E,15
8,1983,1,8E,17.77777777777778
9,1983,1,8E,10
10,1983,1,8E,7.777777777777778
5,1984,1,8E,6.111111111111111
6,1984,1,8E,11.11111111111111
7,1984,1,8E,16.11111111111111
8,1984,1,8E,17.77777777777778
9,1984,1,8E,11.666666666666666
10,1984,1,8E,6.666666666666667
5,1985,1,8E,1.6666666666666667
6,1985,1,8E,8.333333333333334
7,1985,1,8E,15
9,1985,1,8E,16.11111111111111
10,1985,1,8E,6.666666666666667
8,1986,1,8E,18.88888888888889
8,1987,1,8E,16.666666666666668
8,1988,1,8E,16.666666666666668
8,1989,1,8E,20.555555555555557
8,1990,1,8E,13.88888888888889
8,1995,1,8E,12.777777777777779
8,2000,1,8E,18.333333333333332
8,2005,1,8E,16.11111111111111
8,2010,1,8E,18.333333333333332
6,1981,1,8G,10.555555555555555
8,1981,1,8G,14.444444444444445
9,1981,1,8G,8.88888888888889
11,1981,1,8G,4.444444444444445
5,1982,1,8G,6.111111111111111
6,1982,1,8G,9.444444444444445
7,1982,1,8G,16.666666666666668
8,1982,1,8G,12.777777777777779
9,1982,1,8G,12.222222222222221
10,1982,1,8G,4.444444444444445
5,1983,1,8G,4.444444444444445
6,1983,1,8G,11.666666666666666
7,1983,1,8G,15
8,1983,1,8G,17.22222222222222
9,1983,1,8G,9.444444444444445
10,1983,1,8G,8.333333333333334
5,1984,1,8G,5
6,1984,1,8G,10.555555555555555
7,1984,1,8G,15.555555555555555
8,1984,1,8G,17.77777777777778
9,1984,1,8G,11.666666666666666
10,1984,1,8G,7.222222222222222
5,1985,1,8G,2.7777777777777777
6,1985,1,8G,8.333333333333334
7,1985,1,8G,15.555555555555555
9,1985,1,8G,15.555555555555555
10,1985,1,8G,7.222222222222222
8,1986,1,8G,20.555555555555557
8,1987,1,8G,15.555555555555555
8,1988,1,8G,16.666666666666668
8,1989,1,8G,19.444444444444443
8,1990,1,8G,13.88888888888889
8,1995,1,8G,11.666666666666666
8,2000,1,8G,18.333333333333332
8,2005,1,8G,15.555555555555555
8,2010,1,8G,18.333333333333332
6,1981,1,8I,10.555555555555555
8,1981,1,8I,14.444444444444445
9,1981,1,8I,8.88888888888889
11,1981,1,8I,5
5,1982,1,8I,6.666666666666667
6,1982,1,8I,8.333333333333334
7,1982,1,8I,16.11111111111111
8,1982,1,8I,12.777777777777779
9,1982,1,8I,12.222222222222221
10,1982,1,8I,3.888888888888889
5,1983,1,8I,3.888888888888889
6,1983,1,8I,11.11111111111111
7,1983,1,8I,14.444444444444445
8,1983,1,8I,17.77777777777778
9,1983,1,8I,8.88888888888889
10,1983,1,8I,7.777777777777778
5,1984,1,8I,3.888888888888889
6,1984,1,8I,10.555555555555555
7,1984,1,8I,15.555555555555555
8,1984,1,8I,17.77777777777778
9,1984,1,8I,11.666666666666666
10,1984,1,8I,6.666666666666667
5,1985,1,8I,2.7777777777777777
6,1985,1,8I,7.777777777777778
7,1985,1,8I,15.555555555555555
9,1985,1,8I,15
10,1985,1,8I,7.222222222222222
8,1986,1,8I,21.11111111111111
8,1987,1,8I,15.555555555555555
8,1988,1,8I,16.666666666666668
8,1989,1,8I,18.88888888888889
8,1990,1,8I,13.88888888888889
8,1995,1,8I,11.666666666666666
8,2000,1,8I,18.333333333333332
8,2005,1,8I,16.11111111111111
8,2010,1,8I,17.22222222222222
5,1986,2,0A,3.3333333333333335
6,1986,2,0A,18.88888888888889
7,1986,2,0A,16.11111111111111
8,1986,2,0A,17.77777777777778
9,1986,2,0A,16.11111111111111
10,1986,2,0A,5
8,1990,2,0A,13.333333333333334
8,1995,2,0A,12.222222222222221
8,2000,2,0A,18.333333333333332
8,2005,2,0A,22.77777777777778
5,1986,2,0C,3.3333333333333335
6,1986,2,0C,20
7,1986,2,0C,14.444444444444445
8,1986,2,0C,18.333333333333332
9,1986,2,0C,16.666666666666668
10,1986,2,0C,5.555555555555555
8,1990,2,0C,13.333333333333334
8,1995,2,0C,12.222222222222221
8,2000,2,0C,17.77777777777778
8,2005,2,0C,21.11111111111111
5,1986,2,0E,3.3333333333333335
6,1986,2,0E,14.444444444444445
7,1986,2,0E,13.88888888888889
8,1986,2,0E,16.666666666666668
9,1986,2,0E,15
10,1986,2,0E,5.555555555555555
8,1990,2,0E,13.333333333333334
8,1995,2,0E,12.222222222222221
8,2000,2,0E,17.77777777777778
8,2005,2,0E,17.22222222222222
5,1986,2,0G,3.3333333333333335
6,1986,2,0G,17.77777777777778
7,1986,2,0G,15
8,1986,2,0G,17.77777777777778
9,1986,2,0G,16.11111111111111
10,1986,2,0G,5
8,1990,2,0G,13.333333333333334
8,1995,2,0G,12.222222222222221
8,2000,2,0G,18.88888888888889
8,2005,2,0G,20.555555555555557
5,1986,2,0I,3.3333333333333335
6,1986,2,0I,15
7,1986,2,0I,15
8,1986,2,0I,16.666666666666668
9,1986,2,0I,15.555555555555555
10,1986,2,0I,6.111111111111111
8,1990,2,0I,13.333333333333334
8,1995,2,0I,12.222222222222221
8,2000,2,0I,17.22222222222222
8,2005,2,0I,19.444444444444443
5,1986,2,2A,2.2222222222222223
6,1986,2,2A,20
7,1986,2,2A,13.333333333333334
8,1986,2,2A,13.88888888888889
9,1986,2,2A,17.22222222222222
10,1986,2,2A,6.111111111111111
8,1990,2,2A,13.88888888888889
8,1995,2,2A,12.777777777777779
8,2000,2,2A,18.333333333333332
8,2005,2,2A,20
5,1986,2,2C,1.1111111111111112
6,1986,2,2C,15.555555555555555
7,1986,2,2C,12.222222222222221
8,1986,2,2C,13.88888888888889
9,1986,2,2C,15.555555555555555
10,1986,2,2C,7.222222222222222
8,1990,2,2C,13.88888888888889
8,1995,2,2C,12.222222222222221
8,2000,2,2C,17.77777777777778
8,2005,2,2C,18.333333333333332
5,1986,2,2E,0.5555555555555556
6,1986,2,2E,17.77777777777778
7,1986,2,2E,12.222222222222221
8,1986,2,2E,13.88888888888889
9,1986,2,2E,13.88888888888889
10,1986,2,2E,6.666666666666667
8,1990,2,2E,13.333333333333334
8,1995,2,2E,12.777777777777779
8,2000,2,2E,17.77777777777778
8,2005,2,2E,20
5,1986,2,2G,2.2222222222222223
6,1986,2,2G,12.777777777777779
7,1986,2,2G,12.777777777777779
8,1986,2,2G,14.444444444444445
9,1986,2,2G,15
10,1986,2,2G,6.111111111111111
8,1990,2,2G,12.777777777777779
8,1995,2,2G,12.222222222222221
8,2000,2,2G,17.22222222222222
8,2005,2,2G,18.333333333333332
5,1986,2,2I,2.2222222222222223
6,1986,2,2I,8.88888888888889
7,1986,2,2I,11.666666666666666
8,1986,2,2I,15.555555555555555
10,1986,2,2I,6.111111111111111
8,1990,2,2I,12.777777777777779
8,1995,2,2I,11.666666666666666
8,2000,2,2I,15.555555555555555
8,2005,2,2I,17.22222222222222
8,1986,2,4A,15
8,1990,2,4A,13.88888888888889
8,1995,2,4A,13.333333333333334
8,2000,2,4A,18.333333333333332
8,2005,2,4A,20.555555555555557
8,1986,2,4C,14.722222222222221
8,1990,2,4C,14.444444444444445
8,1995,2,4C,12.777777777777779
8,2000,2,4C,18.88888888888889
8,2005,2,4C,19.444444444444443
8,1986,2,4E,13.88888888888889
8,1990,2,4E,13.88888888888889
8,1995,2,4E,12.777777777777779
8,2000,2,4E,17.22222222222222
8,2005,2,4E,20
8,1986,2,4G,14.444444444444445
8,1990,2,4G,14.444444444444445
8,1995,2,4G,13.333333333333334
8,2000,2,4G,17.22222222222222
8,2005,2,4G,19.444444444444443
8,1986,2,4I,14.444444444444445
8,1990,2,4I,14.444444444444445
8,1995,2,4I,12.777777777777779
8,2000,2,4I,17.22222222222222
8,2005,2,4I,18.333333333333332
8,1986,2,6A,15
8,1990,2,6A,14.444444444444445
8,1995,2,6A,12.222222222222221
8,2000,2,6A,17.22222222222222
8,2005,2,6A,20
8,1986,2,6C,15
8,1990,2,6C,15
8,1995,2,6C,12.777777777777779
8,2000,2,6C,17.22222222222222
8,2005,2,6C,18.333333333333332
8,1986,2,6E,15
8,1990,2,6E,15
8,1995,2,6E,12.222222222222221
8,2000,2,6E,18.88888888888889
8,2005,2,6E,20
8,1986,2,6G,15.555555555555555
8,1990,2,6G,15
8,1995,2,6G,13.333333333333334
8,2000,2,6G,18.88888888888889
8,2005,2,6G,19.444444444444443
8,1986,2,6I,16.11111111111111
8,1990,2,6I,15
8,1995,2,6I,12.777777777777779
8,2000,2,6I,17.77777777777778
8,2005,2,6I,18.88888888888889
8,1986,2,8A,14.444444444444445
8,1990,2,8A,13.88888888888889
8,1995,2,8A,12.777777777777779
8,2000,2,8A,15.555555555555555
8,2005,2,8A,17.22222222222222
8,1986,2,8C,14.444444444444445
8,1990,2,8C,14.444444444444445
8,1995,2,8C,12.777777777777779
8,2000,2,8C,16.11111111111111
8,2005,2,8C,16.666666666666668
8,1986,2,8E,14.444444444444445
8,1990,2,8E,14.444444444444445
8,1995,2,8E,12.222222222222221
8,2000,2,8E,17.22222222222222
8,2005,2,8E,17.22222222222222
8,1986,2,8G,14.444444444444445
8,1990,2,8G,13.88888888888889
8,1995,2,8G,12.777777777777779
8,2000,2,8G,15.555555555555555
8,2005,2,8G,17.77777777777778
8,1986,2,8I,15.555555555555555
8,1990,2,8I,14.444444444444445
8,1995,2,8I,12.777777777777779
8,2000,2,8I,16.666666666666668
8,2005,2,8I,19.444444444444443
6,1981,3,0A,8.333333333333334
8,1981,3,0A,18.333333333333332
9,1981,3,0A,12.222222222222221
11,1981,3,0A,2.7777777777777777
5,1982,3,0A,1.1111111111111112
6,1982,3,0A,8.88888888888889
7,1982,3,0A,17.77777777777778
8,1982,3,0A,15.555555555555555
9,1982,3,0A,12.777777777777779
10,1982,3,0A,7.777777777777778
5,1983,3,0A,1.1111111111111112
6,1983,3,0A,8.333333333333334
7,1983,3,0A,17.22222222222222
8,1983,3,0A,20
9,1983,3,0A,12.222222222222221
10,1983,3,0A,6.666666666666667
5,1984,3,0A,7.777777777777778
6,1984,3,0A,12.222222222222221
7,1984,3,0A,12.777777777777779
8,1984,3,0A,24.444444444444443
9,1984,3,0A,9.444444444444445
10,1984,3,0A,10
5,1985,3,0A,7.777777777777778
6,1985,3,0A,13.333333333333334
7,1985,3,0A,11.666666666666666
8,1985,3,0A,13.88888888888889
9,1985,3,0A,10
10,1985,3,0A,1.1111111111111112
5,1986,3,0A,5
6,1986,3,0A,10
7,1986,3,0A,13.88888888888889
8,1986,3,0A,16.666666666666668
9,1986,3,0A,10
10,1986,3,0A,11.666666666666666
5,1987,3,0A,3.3333333333333335
6,1987,3,0A,8.88888888888889
7,1987,3,0A,14.444444444444445
8,1987,3,0A,15
9,1987,3,0A,12.222222222222221
10,1987,3,0A,8.88888888888889
5,1988,3,0A,6.666666666666667
6,1988,3,0A,12.777777777777779
7,1988,3,0A,17.77777777777778
8,1988,3,0A,17.22222222222222
9,1988,3,0A,20.555555555555557
10,1988,3,0A,9.444444444444445
5,1989,3,0A,9.444444444444445
6,1989,3,0A,11.666666666666666
7,1989,3,0A,16.666666666666668
8,1989,3,0A,20.555555555555557
9,1989,3,0A,14.444444444444445
10,1989,3,0A,5.555555555555555
5,1990,3,0A,5.555555555555555
6,1990,3,0A,11.666666666666666
7,1990,3,0A,15
8,1990,3,0A,22.77777777777778
9,1990,3,0A,13.333333333333334
10,1990,3,0A,5
8,1995,3,0A,11.666666666666666
8,2000,3,0A,17.77777777777778
9,2001,3,0A,10.555555555555555
8,2005,3,0A,17.22222222222222
8,2010,3,0A,18.88888888888889
6,1981,3,0C,9.444444444444445
8,1981,3,0C,17.22222222222222
9,1981,3,0C,10
11,1981,3,0C,1.6666666666666667
5,1982,3,0C,3.3333333333333335
6,1982,3,0C,8.333333333333334
7,1982,3,0C,14.444444444444445
8,1982,3,0C,13.333333333333334
9,1982,3,0C,11.666666666666666
10,1982,3,0C,6.111111111111111
5,1983,3,0C,0.5555555555555556
6,1983,3,0C,8.333333333333334
7,1983,3,0C,13.333333333333334
8,1983,3,0C,17.22222222222222
9,1983,3,0C,10
10,1983,3,0C,6.111111111111111
5,1984,3,0C,3.888888888888889
6,1984,3,0C,12.222222222222221
7,1984,3,0C,10.555555555555555
8,1984,3,0C,20.555555555555557
9,1984,3,0C,8.88888888888889
10,1984,3,0C,8.333333333333334
5,1985,3,0C,6.666666666666667
6,1985,3,0C,10
7,1985,3,0C,10.555555555555555
8,1985,3,0C,13.88888888888889
9,1985,3,0C,10
10,1985,3,0C,1.6666666666666667
5,1986,3,0C,1.6666666666666667
6,1986,3,0C,10.555555555555555
7,1986,3,0C,13.333333333333334
8,1986,3,0C,13.88888888888889
9,1986,3,0C,9.444444444444445
10,1986,3,0C,9.444444444444445
5,1987,3,0C,4.444444444444445
6,1987,3,0C,11.11111111111111
7,1987,3,0C,12.777777777777779
8,1987,3,0C,14.444444444444445
9,1987,3,0C,12.222222222222221
10,1987,3,0C,7.777777777777778
5,1988,3,0C,6.666666666666667
6,1988,3,0C,11.11111111111111
7,1988,3,0C,17.22222222222222
8,1988,3,0C,17.22222222222222
9,1988,3,0C,18.88888888888889
10,1988,3,0C,7.222222222222222
5,1989,3,0C,8.88888888888889
6,1989,3,0C,13.88888888888889
7,1989,3,0C,12.222222222222221
8,1989,3,0C,17.22222222222222
9,1989,3,0C,12.777777777777779
10,1989,3,0C,6.111111111111111
5,1990,3,0C,5.555555555555555
6,1990,3,0C,11.11111111111111
7,1990,3,0C,14.444444444444445
8,1990,3,0C,20
9,1990,3,0C,13.333333333333334
10,1990,3,0C,4.444444444444445
8,1995,3,0C,10.555555555555555
8,2000,3,0C,16.11111111111111
9,2001,3,0C,9.444444444444445
8,2005,3,0C,15.555555555555555
8,2010,3,0C,18.88888888888889
6,1981,3,0E,10.555555555555555
8,1981,3,0E,18.333333333333332
9,1981,3,0E,10
11,1981,3,0E,2.2222222222222223
5,1982,3,0E,2.7777777777777777
6,1982,3,0E,7.222222222222222
7,1982,3,0E,16.11111111111111
8,1982,3,0E,13.333333333333334
9,1982,3,0E,12.777777777777779
10,1982,3,0E,5.555555555555555
5,1983,3,0E,2.7777777777777777
6,1983,3,0E,9.444444444444445
7,1983,3,0E,15
8,1983,3,0E,17.77777777777778
9,1983,3,0E,10.555555555555555
10,1983,3,0E,6.111111111111111
5,1984,3,0E,6.111111111111111
6,1984,3,0E,12.222222222222221
7,1984,3,0E,11.666666666666666
8,1984,3,0E,20.555555555555557
9,1984,3,0E,9.444444444444445
10,1984,3,0E,7.777777777777778
5,1985,3,0E,11.11111111111111
6,1985,3,0E,10
7,1985,3,0E,12.222222222222221
8,1985,3,0E,15
9,1985,3,0E,10.555555555555555
10,1985,3,0E,2.2222222222222223
5,1986,3,0E,4.444444444444445
6,1986,3,0E,11.11111111111111
7,1986,3,0E,14.444444444444445
8,1986,3,0E,13.88888888888889
9,1986,3,0E,9.444444444444445
10,1986,3,0E,11.666666666666666
5,1987,3,0E,3.3333333333333335
6,1987,3,0E,9.444444444444445
7,1987,3,0E,15
8,1987,3,0E,14.444444444444445
9,1987,3,0E,12.777777777777779
10,1987,3,0E,7.777777777777778
5,1988,3,0E,7.222222222222222
6,1988,3,0E,12.222222222222221
